snapped_at,price,market_cap,total_volume
2018-07-03 00:00:00 UTC,2.9378659348183795,0.0,3172537.587626663
2018-07-04 00:00:00 UTC,2.0479850683251923,0.0,14265452.267055135
2018-07-05 00:00:00 UTC,1.969391918199654,1196384007.7402582,6492796.107564352
2018-07-06 00:00:00 UTC,1.5280326087828853,928263064.1262432,8681128.84694601
2018-07-07 00:00:00 UTC,1.7963043296002026,1091235194.532975,16175069.914253777
2018-07-08 00:00:00 UTC,1.8446403170813672,1120598777.2136958,5530661.826173929
2018-07-09 00:00:00 UTC,2.3617966823226717,1434765601.5811815,12816121.674699372
2018-07-10 00:00:00 UTC,2.280764008544281,1385539140.297881,7208444.790200333
2018-07-11 00:00:00 UTC,2.274072995496755,1381474423.198321,7607209.81813254
2018-07-12 00:00:00 UTC,2.1256143580967763,1291287427.9360414,6652788.392278725
2018-07-13 00:00:00 UTC,1.8816336143548986,1143071799.8978212,4769304.261739765
2018-07-14 00:00:00 UTC,1.9957237728854356,1212380320.8910751,4724482.121363514
2018-07-15 00:00:00 UTC,2.001383994766957,1215818843.6537278,3369399.6581022716
2018-07-16 00:00:00 UTC,2.2183920424369763,1347648854.42207,4152985.834801243
2018-07-17 00:00:00 UTC,2.3776087160008164,1444371238.7565773,4500944.967646651
2018-07-18 00:00:00 UTC,2.4802735787066057,1506739017.746114,4929210.837630469
2018-07-19 00:00:00 UTC,2.3549783792403733,1430623557.1804686,4083953.7813908267
2018-07-20 00:00:00 UTC,2.2982548308258104,1396164623.1519887,3904003.433989827
2018-07-21 00:00:00 UTC,2.087353114850176,1268044141.968696,3351255.8303978974
2018-07-22 00:00:00 UTC,2.193720231404076,1332660999.59796,2460136.3480537008
2018-07-23 00:00:00 UTC,2.2268116759345165,1352763689.5010622,1950935.1274525626
2018-07-24 00:00:00 UTC,2.217565897883201,1347146980.65937,2756437.05628186
2018-07-25 00:00:00 UTC,2.1690898967114274,1317698341.1960142,3899186.049058284
